Type;Calories;Price;;
Alfredo;700;11.99;;
Burrito;650;8.99;;
Cake;570;7.49;;
Dumplings;520;6.99;;
Enchiladas;680;8.49;;
Fudge Cake;620;7.99;;
Goulash;650;9.99;;
Hummus;460;7.99;;
Ice Cream;520;6.99;;
Jerky;500;7.49;;
Kung Pao1;540;8.99;;
Lasagna;740;10.99;;
Madras;630;8.99;;
Nachos;640;6.99;;
Omelette;420;7.49;;
Paella;520;7.49;;
Quiche;650;7.99;;
Risotto;470;9.99;;
Sushi;490;8.49;;
Tandoori1;590;9.99;;
Unsalted1;500;8.49;;
Vindaloo;590;9.99;;
Wonton;600;8.49;;
Xavier;510;9.99;;
Yorkshire1;590;11.49;;
Ziti;540;8.99;;
Churros;550;6.99;;
Clotted1;490;7.99;;
Crepes;550;7.49;;
Drumsticks;570;8.49;;
Flapjack;560;6.99;;
Fritters;600;7.49;;
Gelato;630;7.49;;
Ginger Snaps;580;6.99;;
Gnocchi;600;8.49;;
Granola;450;6.99;;
Philadelphia1;520;9.99;;
Scones;600;7.49;;
Sh2Schnitzel;570;8.99;;
Sn2Schnitzel;570;8.99;;
Skewers;580;9.99;;
Spaghetti;550;8.99;;
Sq2Scones;600;7.49;;
Stroganoff;680;10.99;;
Swiss1;540;11.99;;
Trifle;590;8.49;;
